insertId,labels.execution_id,logName,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,textPayload,timestamp,trace
000000-54d43f3b-7dc1-4360-8fef-4f983e3ab9d2,7yw92mdgu37y,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 7294075 about GET,2021-10-10T22:26:40.197Z,projects/taller3-pcuneo/traces/28e52b0ae028b06ec523b6dde085bf1c
000000-cac4ab9b-3b04-4869-a8cb-ebe4d868cb47,7yw9tiwykc0g,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 25812283 home POST,2021-10-10T22:26:40.114Z,projects/taller3-pcuneo/traces/6219d4171261ed2ba00ca49b96141dac
000000-399dc826-22b1-4307-81ee-121518a07820,7yw9whli6h94,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 9746930 about GET,2021-10-10T22:26:39.894Z,projects/taller3-pcuneo/traces/ab69bc48f91618a47f3fb650715f6889
000000-e9ddc946-ec84-4f18-8c82-2b8ce7fcee70,brx7zq7zgjeh,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:49.555263157Z,api,taller3-pcuneo,us-central1,cloud_function,api 88665617 jobs GET,2021-10-10T22:26:39.850Z,projects/taller3-pcuneo/traces/ebd73f2f7c5611c2c3ff6513832cc3d6
000000-16434704-1cf9-4e9c-9dca-ce3253756606,7yw9jdhh6y62,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 67218120 jobs POST,2021-10-10T22:26:39.806Z,projects/taller3-pcuneo/traces/2e2a47b78073decad2b6346596c58db5
000000-96db4473-9c54-40b8-aaf3-6fc85aff304f,zw741kfrus0k,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:48.709564197Z,api,taller3-pcuneo,us-central1,cloud_function,api 102622459 about POST,2021-10-10T22:26:39.778Z,projects/taller3-pcuneo/traces/b26c957977b5a2c97430327a629964f3
000000-99aeab91-f2ba-4793-80f0-d6fc334629dd,brx7n6qpbd4v,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:49.555263157Z,api,taller3-pcuneo,us-central1,cloud_function,api 9407141 home GET,2021-10-10T22:26:39.750Z,projects/taller3-pcuneo/traces/10672abd0c9216499251f03aa6ae625d
000000-b94d5896-9a9e-4e5d-86cf-54d5ab649b3c,7yw9g8uepdxo,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 48648326 jobs GET,2021-10-10T22:26:39.732Z,projects/taller3-pcuneo/traces/0a7cd43b65b4a7dd978d94af8151e6ed
000000-6bf78a24-f08c-44a4-96d9-4408db15ab80,brx70edofh4d,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:49.555263157Z,api,taller3-pcuneo,us-central1,cloud_function,api 11507517 home GET,2021-10-10T22:26:39.668Z,projects/taller3-pcuneo/traces/d197bd696676e504ddd5b89f5d2212af
000000-517f3609-9cec-4d9c-8655-6af5ea1aec12,zw74cvyfhfg7,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:48.709564197Z,api,taller3-pcuneo,us-central1,cloud_function,api 67378896 about POST,2021-10-10T22:26:39.668Z,projects/taller3-pcuneo/traces/28d968d28f6089da24cecf5325a2d67e
000000-f5c2d0fa-a366-4895-815b-8fb71b5cc97c,brx7nuymbznv,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:49.555263157Z,api,taller3-pcuneo,us-central1,cloud_function,api 22456504 about POST,2021-10-10T22:26:39.649Z,projects/taller3-pcuneo/traces/2c3fde48014260aec4d1716435c8603e
000000-e6a707c1-a639-4c02-83fd-a031a97bbde6,brx79tf2a37x,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:49.555263157Z,api,taller3-pcuneo,us-central1,cloud_function,api 172926037 jobs POST,2021-10-10T22:26:39.618Z,projects/taller3-pcuneo/traces/d960d41532f3b526ae510b3b91a36fb3
000000-eea9a4d1-2866-46e9-b16c-f2786e9299f3,7yw93vbg46s9,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 21731676 home POST,2021-10-10T22:26:39.612Z,projects/taller3-pcuneo/traces/8c739fd17a16b7a5b2cbf6565ae81ee1
